dim,birth,death
0,0,0.729123
0,0,0.729142
0,0,0.7292
0,0,0.729236
0,0,0.72924
0,0,0.729257
0,0,0.729265
0,0,0.729308
0,0,0.729384
0,0,0.729415
0,0,0.729433
0,0,0.729497
0,0,0.729498
0,0,0.729517
0,0,0.729633
0,0,0.729671
0,0,0.729704
0,0,0.729743
0,0,0.729756
0,0,0.729771
0,0,0.729788
0,0,0.729797
0,0,0.729843
0,0,0.729878
0,0,0.729887
0,0,0.72989
0,0,0.729952
0,0,0.72997
0,0,0.730061
0,0,0.730111
0,0,0.730113
0,0,0.73013
0,0,0.730163
0,0,0.730216
0,0,0.730228
0,0,0.730268
0,0,0.730305
0,0,0.730317
0,0,0.730359
0,0,0.730375
0,0,0.730431
0,0,0.730473
0,0,0.730478
0,0,0.730488
0,0,0.730503
0,0,0.730534
0,0,0.730595
0,0,0.730706
0,0,0.730711
0,0,0.730759
0,0,0.730786
0,0,0.730855
0,0,0.73092
0,0,0.730931
0,0,0.730932
0,0,0.730985
0,0,0.731015
0,0,0.731215
0,0,0.731219
0,0,0.731258
0,0,0.731294
0,0,0.731358
0,0,0.731462
0,0,0.731488
0,0,0.731493
0,0,0.731495
1,0.707572,0.731511
0,0,0.731515
0,0,0.73153
0,0,0.731556
0,0,0.731589
0,0,0.731636
0,0,0.731668
0,0,0.73172
0,0,0.731733
0,0,0.731806
0,0,0.73187
0,0,0.732002
0,0,0.732004
0,0,0.732018
0,0,0.732082
0,0,0.732099
0,0,0.732148
0,0,0.73215
0,0,0.732188
0,0,0.732242
0,0,0.732304
0,0,0.732334
0,0,0.732349
0,0,0.73236
0,0,0.732364
0,0,0.732374
0,0,0.732394
0,0,0.73241
0,0,0.732416
0,0,0.73246
0,0,0.73249
0,0,0.73253
0,0,0.732552
0,0,0.732619
0,0,0.732675
0,0,0.73273
0,0,0.732735
0,0,0.732736
0,0,0.732747
0,0,0.732748
0,0,0.732783
0,0,0.732835
0,0,0.732887
0,0,0.73289
0,0,0.7329
0,0,0.733153
0,0,0.733169
0,0,0.73317
0,0,0.733204
0,0,0.73321
0,0,0.733285
0,0,0.733334
0,0,0.733397
0,0,0.733527
0,0,0.733536
0,0,0.733566
0,0,0.733625
0,0,0.733638
0,0,0.733639
0,0,0.733666
0,0,0.733668
0,0,0.733679
0,0,0.733694
0,0,0.733708
0,0,0.733748
0,0,0.733775
0,0,0.733816
0,0,0.733829
0,0,0.733877
0,0,0.733902
0,0,0.733916
0,0,0.733941
0,0,0.733965
0,0,0.733967
0,0,0.734051
0,0,0.734156
0,0,0.734176
0,0,0.734197
0,0,0.734285
0,0,0.734308
0,0,0.734359
0,0,0.734392
0,0,0.734393
0,0,0.73442
1,0.712262,0.734426
0,0,0.73446
0,0,0.734475
0,0,0.734493
0,0,0.734516
0,0,0.734556
0,0,0.734591
0,0,0.734646
0,0,0.734675
0,0,0.734742
0,0,0.734769
0,0,0.734776
0,0,0.734808
0,0,0.734838
0,0,0.734843
0,0,0.734847
0,0,0.734864
0,0,0.734872
0,0,0.734945
0,0,0.735011
0,0,0.735019
0,0,0.73503
0,0,0.73509
0,0,0.735149
0,0,0.735242
0,0,0.735258
0,0,0.735277
0,0,0.735282
0,0,0.735285
0,0,0.735296
0,0,0.735356
0,0,0.735389
0,0,0.735485
0,0,0.735486
0,0,0.735487
0,0,0.735489
0,0,0.735506
0,0,0.73551
0,0,0.73552
0,0,0.735547
0,0,0.7356
0,0,0.735646
0,0,0.735658
0,0,0.735735
0,0,0.735759
0,0,0.735783
0,0,0.735797
0,0,0.735825
0,0,0.735918
0,0,0.73599
0,0,0.73601
0,0,0.736021
0,0,0.736024
0,0,0.73605
0,0,0.736212
0,0,0.736214
0,0,0.736256
0,0,0.736298
0,0,0.736327
0,0,0.736371
0,0,0.736396
0,0,0.736502
0,0,0.736541
0,0,0.736554
0,0,0.73657
0,0,0.736612
0,0,0.736681
0,0,0.736724
0,0,0.736744
0,0,0.736765
0,0,0.736814
0,0,0.736817
0,0,0.736835
0,0,0.736862
0,0,0.736885
0,0,0.736897
0,0,0.73706
0,0,0.73706
0,0,0.737121
0,0,0.737173
0,0,0.737198
0,0,0.73726
0,0,0.737262
0,0,0.737278
0,0,0.737283
0,0,0.737399
0,0,0.737407
0,0,0.737459
0,0,0.73746
0,0,0.737489
0,0,0.737504
0,0,0.737511
0,0,0.737519
0,0,0.737522
0,0,0.737576
0,0,0.737602
0,0,0.737622
0,0,0.737723
0,0,0.737734
0,0,0.737764
0,0,0.737792
0,0,0.737793
0,0,0.737836
0,0,0.737883
0,0,0.737965
0,0,0.737966
0,0,0.737973
0,0,0.737984
0,0,0.737997
0,0,0.738062
0,0,0.738168
0,0,0.738183
0,0,0.738211
0,0,0.738229
0,0,0.738332
0,0,0.738364
0,0,0.738367
0,0,0.738426
0,0,0.738448
0,0,0.738464
0,0,0.738484
0,0,0.738498
0,0,0.738508
0,0,0.738554
0,0,0.738556
0,0,0.738566
0,0,0.738612
0,0,0.738624
0,0,0.738638
0,0,0.738639
0,0,0.738641
0,0,0.738666
0,0,0.73869
0,0,0.738753
0,0,0.738795
0,0,0.738795
0,0,0.738828
0,0,0.738877
0,0,0.738893
0,0,0.738909
0,0,0.738962
0,0,0.738986
0,0,0.739058
0,0,0.739069
0,0,0.739124
0,0,0.739238
0,0,0.739267
0,0,0.739356
0,0,0.739405
0,0,0.739411
0,0,0.739427
0,0,0.739427
0,0,0.739517
0,0,0.739633
0,0,0.73966
0,0,0.739664
0,0,0.739678
0,0,0.739692
0,0,0.73972
0,0,0.739733
0,0,0.739908
0,0,0.739909
0,0,0.73993
0,0,0.739936
0,0,0.739964
0,0,0.739966
0,0,0.739988
0,0,0.740029
0,0,0.740054
0,0,0.740062
0,0,0.740106
0,0,0.740116
0,0,0.740134
0,0,0.740138
0,0,0.74018
0,0,0.740202
0,0,0.74021
0,0,0.740242
0,0,0.740266
0,0,0.740288
0,0,0.740335
0,0,0.740367
0,0,0.740368
0,0,0.740407
0,0,0.740434
0,0,0.740436
0,0,0.740445
0,0,0.740502
0,0,0.74051
0,0,0.740515
0,0,0.740533
0,0,0.740546
0,0,0.740556
0,0,0.740559
0,0,0.740566
0,0,0.740675
0,0,0.740677
0,0,0.7407
1,0.734401,0.740703
0,0,0.740747
0,0,0.740747
0,0,0.740755
0,0,0.740785
0,0,0.74084
0,0,0.740854
0,0,0.741002
0,0,0.741004
0,0,0.741034
0,0,0.741045
0,0,0.741075
0,0,0.741089
0,0,0.741098
0,0,0.741103
0,0,0.741111
0,0,0.741202
0,0,0.741254
0,0,0.74127
0,0,0.741275
0,0,0.741287
0,0,0.74133
0,0,0.741353
0,0,0.741382
0,0,0.741433
0,0,0.741464
0,0,0.741515
0,0,0.741542
0,0,0.741548
0,0,0.741574
0,0,0.741667
0,0,0.741669
0,0,0.74169
0,0,0.741692
0,0,0.741844
0,0,0.7419
0,0,0.741932
0,0,0.742014
0,0,0.742022
0,0,0.742032
0,0,0.742081
0,0,0.742099
0,0,0.742147
0,0,0.742171
0,0,0.742239
0,0,0.742249
0,0,0.742305
0,0,0.742405
0,0,0.742418
0,0,0.742439
0,0,0.742458
0,0,0.742474
0,0,0.742559
0,0,0.742607
0,0,0.742629
0,0,0.742632
0,0,0.742636
0,0,0.742657
0,0,0.74268
0,0,0.74268
0,0,0.742718
0,0,0.74272
0,0,0.742751
0,0,0.742768
0,0,0.742771
0,0,0.742773
0,0,0.742786
0,0,0.742812
0,0,0.742831
0,0,0.742843
0,0,0.74286
0,0,0.742911
0,0,0.742912
0,0,0.742915
0,0,0.742944
0,0,0.743121
0,0,0.743162
0,0,0.743182
0,0,0.743234
0,0,0.743303
0,0,0.743326
0,0,0.743331
0,0,0.743358
0,0,0.74338
0,0,0.74338
0,0,0.743433
0,0,0.743442
0,0,0.743455
0,0,0.743482
0,0,0.743496
0,0,0.743529
0,0,0.743546
0,0,0.743555
0,0,0.74358
0,0,0.743616
0,0,0.743645
0,0,0.743671
0,0,0.743692
0,0,0.743745
0,0,0.743796
0,0,0.743798
0,0,0.743884
0,0,0.743899
0,0,0.743904
0,0,0.743929
0,0,0.743942
0,0,0.743977
0,0,0.744007
0,0,0.744068
0,0,0.74407
0,0,0.744093
0,0,0.744104
0,0,0.744106
0,0,0.744115
0,0,0.744129
0,0,0.744181
0,0,0.744188
0,0,0.744205
0,0,0.744207
0,0,0.744274
0,0,0.744278
0,0,0.74429
0,0,0.744304
0,0,0.744314
0,0,0.744368
0,0,0.744372
0,0,0.744378
0,0,0.744411
0,0,0.744422
0,0,0.744432
0,0,0.744439
0,0,0.744457
0,0,0.7445
0,0,0.744501
0,0,0.744512
0,0,0.744513
0,0,0.744518
0,0,0.74459
0,0,0.744591
0,0,0.744597
0,0,0.744647
0,0,0.744659
0,0,0.744662
0,0,0.744667
0,0,0.744714
0,0,0.744743
0,0,0.744746
0,0,0.744748
0,0,0.744751
0,0,0.744797
0,0,0.74481
0,0,0.744822
0,0,0.744856
0,0,0.744868
0,0,0.744889
0,0,0.744921
0,0,0.744933
0,0,0.744944
0,0,0.744983
0,0,0.745002
0,0,0.745041
0,0,0.745059
0,0,0.745071
0,0,0.745082
0,0,0.745127
0,0,0.745139
0,0,0.745165
0,0,0.745173
0,0,0.745203
0,0,0.745245
0,0,0.745245
0,0,0.745251
0,0,0.745263
0,0,0.745289
0,0,0.745289
0,0,0.745302
0,0,0.745314
0,0,0.745361
0,0,0.745476
0,0,0.745483
0,0,0.745485
0,0,0.745486
0,0,0.745507
0,0,0.745522
0,0,0.745586
0,0,0.74567
0,0,0.745678
0,0,0.745703
0,0,0.745711
0,0,0.745772
0,0,0.745792
0,0,0.745792
0,0,0.745799
0,0,0.745802
0,0,0.745811
0,0,0.745815
0,0,0.745816
0,0,0.745848
0,0,0.745877
0,0,0.745914
0,0,0.745929
0,0,0.745954
0,0,0.746057
0,0,0.746084
0,0,0.746086
0,0,0.746121
0,0,0.746121
0,0,0.746149
0,0,0.746154
0,0,0.746172
0,0,0.746174
0,0,0.746206
0,0,0.746212
0,0,0.746284
0,0,0.746302
0,0,0.746316
0,0,0.746342
0,0,0.746354
0,0,0.746414
0,0,0.746445
0,0,0.746486
0,0,0.746491
0,0,0.746496
0,0,0.746497
0,0,0.74653
0,0,0.746543
0,0,0.746598
0,0,0.746721
0,0,0.746743
0,0,0.746747
0,0,0.746753
0,0,0.746764
0,0,0.746767
0,0,0.746826
0,0,0.746842
0,0,0.746856
0,0,0.746863
0,0,0.746906
0,0,0.746929
0,0,0.74694
0,0,0.746947
0,0,0.746964
0,0,0.74697
0,0,0.74698
0,0,0.747004
0,0,0.747029
0,0,0.747039
0,0,0.747051
0,0,0.747105
0,0,0.747158
0,0,0.747162
0,0,0.747174
0,0,0.7472
0,0,0.747256
0,0,0.74729
0,0,0.74729
0,0,0.747296
0,0,0.747303
0,0,0.747322
0,0,0.747336
0,0,0.747345
0,0,0.747412
0,0,0.747464
0,0,0.747524
0,0,0.747557
0,0,0.747582
0,0,0.747598
0,0,0.747635
0,0,0.747642
0,0,0.747644
0,0,0.747645
0,0,0.747658
0,0,0.747695
0,0,0.747727
0,0,0.74777
0,0,0.747782
0,0,0.747797
0,0,0.747807
0,0,0.74781
0,0,0.747816
0,0,0.74784
0,0,0.747844
0,0,0.747846
0,0,0.747855
0,0,0.747863
0,0,0.747869
0,0,0.747873
0,0,0.747881
0,0,0.747892
0,0,0.747898
0,0,0.747924
0,0,0.747945
0,0,0.747952
0,0,0.747953
0,0,0.747974
0,0,0.747999
0,0,0.748
0,0,0.748007
0,0,0.748026
0,0,0.748034
0,0,0.748072
0,0,0.748108
0,0,0.748132
0,0,0.748142
0,0,0.748159
0,0,0.748181
0,0,0.748248
0,0,0.748272
0,0,0.748274
0,0,0.748291
0,0,0.748331
0,0,0.748345
0,0,0.748384
0,0,0.748399
0,0,0.748447
0,0,0.748464
0,0,0.748487
0,0,0.748496
0,0,0.748518
0,0,0.748528
0,0,0.748529
0,0,0.748541
0,0,0.748546
0,0,0.748573
0,0,0.748579
0,0,0.748586
0,0,0.748635
0,0,0.748642
0,0,0.74866
0,0,0.748666
0,0,0.748713
0,0,0.74872
0,0,0.748753
0,0,0.74876
0,0,0.748771
0,0,0.748784
0,0,0.74879
0,0,0.7488
0,0,0.748803
0,0,0.748806
0,0,0.748814
0,0,0.748818
0,0,0.748842
0,0,0.748855
0,0,0.748857
0,0,0.748864
0,0,0.748897
0,0,0.748903
0,0,0.748908
0,0,0.74891
0,0,0.748929
0,0,0.748961
0,0,0.748977
0,0,0.748984
0,0,0.748999
0,0,0.749
0,0,0.749008
0,0,0.74901
0,0,0.749032
0,0,0.749062
0,0,0.749081
0,0,0.749092
0,0,0.749118
0,0,0.749119
0,0,0.74912
0,0,0.74912
0,0,0.749149
0,0,0.749156
0,0,0.749187
0,0,0.749194
0,0,0.74922
0,0,0.749234
0,0,0.749235
0,0,0.749237
0,0,0.749251
0,0,0.749273
0,0,0.749285
0,0,0.749287
0,0,0.749308
0,0,0.74934
0,0,0.749344
0,0,0.749348
0,0,0.749368
0,0,0.749405
0,0,0.749414
0,0,0.749415
0,0,0.749432
0,0,0.749456
0,0,0.749471
0,0,0.749481
0,0,0.749483
0,0,0.749493
0,0,0.749495
0,0,0.749499
0,0,0.749501
0,0,0.749525
0,0,0.749531
0,0,0.749541
0,0,0.749558
0,0,0.749562
0,0,0.74958
0,0,0.749581
0,0,0.749588
0,0,0.749601
0,0,0.749605
0,0,0.749618
0,0,0.749626
0,0,0.74963
0,0,0.749632
0,0,0.74964
0,0,0.749674
0,0,0.749681
0,0,0.749708
0,0,0.74971
0,0,0.749715
0,0,0.749716
0,0,0.749717
0,0,0.74975
0,0,0.749769
0,0,0.749782
0,0,0.749803
0,0,0.749805
0,0,0.749807
0,0,0.749809
0,0,0.749812
0,0,0.749838
0,0,0.749843
0,0,0.749844
0,0,0.749848
0,0,0.749851
0,0,0.749859
0,0,0.749865
0,0,0.749902
0,0,0.749922
0,0,0.749927
0,0,0.749929
0,0,0.74993
0,0,0.749936
0,0,0.749939
0,0,0.749946
0,0,0.749949
0,0,0.74995
0,0,0.749954
0,0,0.749955
0,0,0.749959
0,0,0.749964
0,0,0.749967
0,0,0.749988
0,0,0.750012
0,0,0.750022
0,0,0.750049
0,0,0.750051
0,0,0.750062
0,0,0.750063
0,0,0.750067
0,0,0.750077
0,0,0.750081
0,0,0.750085
0,0,0.750085
0,0,0.750099
0,0,0.750119
0,0,0.750139
0,0,0.750161
0,0,0.750166
0,0,0.750188
0,0,0.750197
0,0,0.750208
0,0,0.750241
0,0,0.750259
0,0,0.750316
0,0,0.750316
0,0,0.750329
0,0,0.750343
0,0,0.750349
0,0,0.75035
0,0,0.750353
0,0,0.750372
0,0,0.75038
0,0,0.750448
0,0,0.750618
0,0,0.750622
0,0,0.750667
0,0,0.750707
0,0,0.750719
0,0,0.750773
0,0,0.750776
0,0,0.750825
0,0,0.750864
0,0,0.750885
0,0,0.750957
0,0,0.751025
0,0,0.751034
0,0,0.751048
0,0,0.751051
0,0,0.751084
0,0,0.751088
0,0,0.751137
0,0,0.751172
0,0,0.75123
0,0,0.751458
0,0,0.751479
0,0,0.751485
0,0,0.751549
0,0,0.751585
0,0,0.751587
0,0,0.751658
0,0,0.751662
1,0.699819,0.751707
0,0,0.751709
0,0,0.75173
0,0,0.751775
0,0,0.751793
0,0,0.751796
0,0,0.7518
0,0,0.751814
0,0,0.751842
0,0,0.751855
0,0,0.751858
0,0,0.751882
0,0,0.751889
0,0,0.751891
0,0,0.751931
0,0,0.75196
0,0,0.752071
0,0,0.752102
0,0,0.752114
0,0,0.75214
0,0,0.752157
0,0,0.752173
0,0,0.752241
0,0,0.752244
0,0,0.752296
0,0,0.75231
0,0,0.752341
0,0,0.752345
0,0,0.752378
0,0,0.752381
0,0,0.752414
0,0,0.752426
0,0,0.752549
0,0,0.752599
0,0,0.752679
0,0,0.75278
0,0,0.752792
0,0,0.752822
0,0,0.752837
0,0,0.752864
0,0,0.752871
0,0,0.752878
0,0,0.752881
0,0,0.752928
0,0,0.752933
0,0,0.753059
0,0,0.75306
0,0,0.753064
0,0,0.753072
0,0,0.753087
0,0,0.753105
0,0,0.753123
0,0,0.753161
0,0,0.753178
0,0,0.753244
0,0,0.753257
0,0,0.753263
0,0,0.753328
0,0,0.753329
0,0,0.753341
0,0,0.753368
0,0,0.753381
0,0,0.753475
0,0,0.753499
0,0,0.753538
0,0,0.753564
0,0,0.753565
0,0,0.753591
0,0,0.753622
0,0,0.753624
0,0,0.753635
0,0,0.753643
0,0,0.753713
0,0,0.753775
0,0,0.753792
0,0,0.75383
0,0,0.753858
0,0,0.753861
0,0,0.753898
0,0,0.753903
0,0,0.75391
0,0,0.753937
0,0,0.753946
0,0,0.753952
0,0,0.753981
0,0,0.754001
0,0,0.754026
0,0,0.754067
0,0,0.754105
0,0,0.754119
0,0,0.754133
0,0,0.754136
0,0,0.754142
0,0,0.754143
0,0,0.754223
0,0,0.754266
0,0,0.754366
0,0,0.75441
0,0,0.754431
0,0,0.754432
0,0,0.754442
0,0,0.754539
0,0,0.754539
0,0,0.754585
0,0,0.75459
0,0,0.754639
0,0,0.754641
0,0,0.754645
0,0,0.754645
0,0,0.754662
0,0,0.754666
0,0,0.754745
0,0,0.754814
0,0,0.754819
0,0,0.754903
1,0.753186,0.755058
1,0.740988,0.755071
0,0,0.755138
0,0,0.755247
0,0,0.755272
0,0,0.755289
0,0,0.755326
0,0,0.755343
0,0,0.755358
0,0,0.75544
0,0,0.755496
0,0,0.755505
0,0,0.755538
0,0,0.755544
0,0,0.755555
0,0,0.755589
0,0,0.755629
0,0,0.755645
0,0,0.755664
0,0,0.755678
0,0,0.755709
0,0,0.755764
0,0,0.75577
0,0,0.755773
0,0,0.755791
0,0,0.755845
0,0,0.755858
0,0,0.755875
0,0,0.755882
0,0,0.755912
0,0,0.755958
0,0,0.755972
0,0,0.755996
0,0,0.756052
0,0,0.756076
0,0,0.756081
0,0,0.756113
0,0,0.756137
0,0,0.756148
0,0,0.756168
0,0,0.756175
0,0,0.756355
0,0,0.756377
0,0,0.756427
0,0,0.756533
0,0,0.756595
0,0,0.756603
0,0,0.756708
0,0,0.756716
0,0,0.756736
0,0,0.756787
0,0,0.756844
0,0,0.756848
0,0,0.756873
0,0,0.756928
0,0,0.756943
0,0,0.756979
0,0,0.757083
0,0,0.757118
0,0,0.757126
0,0,0.75718
0,0,0.757281
0,0,0.757415
0,0,0.757455
0,0,0.757499
0,0,0.757546
0,0,0.757573
0,0,0.75758
0,0,0.757597
0,0,0.757647
0,0,0.757662
0,0,0.757823
0,0,0.757909
0,0,0.757986
0,0,0.758074
0,0,0.758197
0,0,0.758222
0,0,0.758248
0,0,0.758265
0,0,0.758268
0,0,0.758281
0,0,0.75838
0,0,0.758419
0,0,0.758463
0,0,0.758535
0,0,0.758538
0,0,0.758567
0,0,0.758571
0,0,0.758622
0,0,0.758661
0,0,0.758747
0,0,0.75878
0,0,0.758896
0,0,0.758963
0,0,0.759013
0,0,0.759037
0,0,0.759084
0,0,0.759205
0,0,0.759256
0,0,0.759353
0,0,0.759366
0,0,0.759419
0,0,0.759424
0,0,0.759429
0,0,0.759473
0,0,0.759566
0,0,0.759628
0,0,0.759693
0,0,0.759698
0,0,0.759703
0,0,0.759749
0,0,0.759763
0,0,0.759894
0,0,0.759927
0,0,0.759967
0,0,0.759974
0,0,0.760059
0,0,0.76015
0,0,0.760187
0,0,0.760189
0,0,0.760217
0,0,0.760338
0,0,0.760352
0,0,0.760354
0,0,0.760511
0,0,0.760572
0,0,0.760594
0,0,0.760625
0,0,0.760631
0,0,0.760662
0,0,0.760689
0,0,0.760847
0,0,0.760878
0,0,0.760925
0,0,0.760956
0,0,0.760976
0,0,0.761013
0,0,0.761131
0,0,0.761159
0,0,0.7612
0,0,0.761239
0,0,0.761243
0,0,0.761244
0,0,0.761255
0,0,0.761268
0,0,0.761318
0,0,0.761383
0,0,0.761402
0,0,0.761441
0,0,0.761543
0,0,0.761593
0,0,0.761605
0,0,0.761611
0,0,0.761673
0,0,0.761673
0,0,0.761738
0,0,0.761768
0,0,0.761794
0,0,0.7618
0,0,0.761832
0,0,0.761836
0,0,0.761902
0,0,0.761938
0,0,0.76199
0,0,0.762024
0,0,0.762121
0,0,0.762123
0,0,0.762138
0,0,0.762143
0,0,0.762261
0,0,0.762271
0,0,0.762275
0,0,0.762289
0,0,0.762302
0,0,0.762319
0,0,0.76236
0,0,0.762364
0,0,0.762433
0,0,0.762666
0,0,0.762679
0,0,0.762704
0,0,0.76278
0,0,0.762803
0,0,0.762803
0,0,0.762819
0,0,0.762931
1,0.750385,0.762938
0,0,0.76296
0,0,0.762988
0,0,0.762996
0,0,0.763091
1,0.752048,0.763095
0,0,0.763135
0,0,0.763189
0,0,0.76323
0,0,0.763285
0,0,0.763458
0,0,0.763493
0,0,0.763504
0,0,0.763625
0,0,0.763643
0,0,0.763684
0,0,0.763687
0,0,0.763926
0,0,0.76404
0,0,0.764112
0,0,0.764143
0,0,0.764178
0,0,0.764187
0,0,0.76419
0,0,0.7642
0,0,0.764298
0,0,0.764348
0,0,0.76441
0,0,0.764486
0,0,0.764557
0,0,0.764578
0,0,0.764624
0,0,0.764638
0,0,0.764638
0,0,0.764745
0,0,0.764752
0,0,0.764782
0,0,0.764866
0,0,0.764907
0,0,0.764934
0,0,0.764981
1,0.763569,0.764992
0,0,0.765013
0,0,0.765029
0,0,0.765035
0,0,0.765078
0,0,0.765091
0,0,0.765231
0,0,0.76534
0,0,0.765418
0,0,0.765447
0,0,0.765449
0,0,0.765456
0,0,0.765471
0,0,0.765538
0,0,0.765615
0,0,0.765624
0,0,0.765644
0,0,0.765647
0,0,0.765667
0,0,0.765675
0,0,0.765727
0,0,0.765813
0,0,0.765813
0,0,0.76582
0,0,0.765989
0,0,0.76609
0,0,0.766135
0,0,0.766225
0,0,0.766279
0,0,0.76628
0,0,0.766322
0,0,0.76634
0,0,0.766371
0,0,0.766386
0,0,0.766481
0,0,0.766489
0,0,0.766508
0,0,0.766556
0,0,0.766563
0,0,0.76662
0,0,0.766674
0,0,0.766739
0,0,0.766783
0,0,0.766991
0,0,0.767007
0,0,0.767049
0,0,0.767079
0,0,0.767111
0,0,0.767136
0,0,0.76714
0,0,0.767158
0,0,0.767281
0,0,0.7673
1,0.724322,0.767345
0,0,0.767378
0,0,0.767387
0,0,0.767403
1,0.659403,0.767439
0,0,0.767439
0,0,0.76748
0,0,0.767537
0,0,0.76754
0,0,0.767546
0,0,0.767587
0,0,0.767615
0,0,0.767718
0,0,0.767733
0,0,0.767765
0,0,0.767794
1,0.702291,0.767889
0,0,0.767939
0,0,0.767969
0,0,0.767992
0,0,0.768284
0,0,0.76836
0,0,0.768455
0,0,0.768497
0,0,0.768507
0,0,0.768537
0,0,0.768539
0,0,0.768566
0,0,0.768578
0,0,0.76862
0,0,0.768646
0,0,0.76865
0,0,0.768652
0,0,0.76867
0,0,0.768673
0,0,0.768678
0,0,0.768693
0,0,0.768793
0,0,0.768813
0,0,0.768967
0,0,0.769012
0,0,0.769029
0,0,0.769061
0,0,0.769064
0,0,0.769143
0,0,0.769192
0,0,0.769219
0,0,0.76925
0,0,0.769253
0,0,0.769277
0,0,0.769341
0,0,0.769549
0,0,0.769563
0,0,0.769575
0,0,0.769804
0,0,0.769894
0,0,0.769907
0,0,0.769997
0,0,0.769997
0,0,0.77
0,0,0.77001
0,0,0.770075
0,0,0.770103
0,0,0.770148
0,0,0.770151
0,0,0.770161
0,0,0.770168
0,0,0.77027
0,0,0.770301
0,0,0.770487
0,0,0.770573
0,0,0.77058
0,0,0.77059
0,0,0.77062
0,0,0.770647
0,0,0.770668
0,0,0.770708
0,0,0.770729
0,0,0.770764
0,0,0.770808
0,0,0.77091
0,0,0.770947
0,0,0.770988
0,0,0.771038
0,0,0.771134
0,0,0.771222
0,0,0.771306
0,0,0.771327
0,0,0.771444
0,0,0.771453
0,0,0.771468
0,0,0.771574
0,0,0.771623
0,0,0.771636
0,0,0.771638
0,0,0.771701
0,0,0.772063
0,0,0.772084
0,0,0.772099
0,0,0.772243
0,0,0.772253
0,0,0.772297
0,0,0.772404
0,0,0.772425
0,0,0.772455
0,0,0.772481
0,0,0.772507
0,0,0.772696
0,0,0.77271
0,0,0.772719
0,0,0.77273
0,0,0.77276
0,0,0.772807
0,0,0.772972
0,0,0.77299
0,0,0.772998
0,0,0.77301
0,0,0.773015
0,0,0.773052
0,0,0.773144
0,0,0.773186
0,0,0.773236
0,0,0.773317
0,0,0.773393
0,0,0.773421
0,0,0.773428
0,0,0.773445
0,0,0.773479
0,0,0.77349
0,0,0.773617
0,0,0.773695
0,0,0.773719
0,0,0.773742
0,0,0.773772
0,0,0.773875
0,0,0.773939
0,0,0.774004
0,0,0.774063
0,0,0.774084
0,0,0.77413
0,0,0.77415
0,0,0.774194
1,0.740419,0.774204
0,0,0.774235
0,0,0.774246
0,0,0.774302
0,0,0.774361
0,0,0.774488
0,0,0.774532
0,0,0.774535
0,0,0.774543
0,0,0.774582
0,0,0.7746
0,0,0.774738
0,0,0.774878
0,0,0.774947
0,0,0.775041
0,0,0.775078
0,0,0.775094
0,0,0.775114
0,0,0.775172
0,0,0.775263
0,0,0.775317
0,0,0.775357
0,0,0.775358
0,0,0.775367
0,0,0.775471
0,0,0.775611
0,0,0.775736
0,0,0.775744
0,0,0.775834
0,0,0.775843
0,0,0.775853
0,0,0.775979
0,0,0.775998
0,0,0.776054
0,0,0.776158
0,0,0.77618
0,0,0.776205
0,0,0.776228
0,0,0.776249
0,0,0.776278
0,0,0.776298
0,0,0.776309
0,0,0.776328
0,0,0.776409
0,0,0.7765
0,0,0.776529
0,0,0.776603
0,0,0.776671
0,0,0.776685
0,0,0.776707
0,0,0.776763
0,0,0.776833
0,0,0.776946
0,0,0.776967
0,0,0.777018
0,0,0.777031
0,0,0.777046
0,0,0.777057
0,0,0.777071
0,0,0.777117
0,0,0.777136
0,0,0.777186
0,0,0.777227
0,0,0.777457
0,0,0.777557
0,0,0.777565
0,0,0.777616
0,0,0.777635
0,0,0.777641
0,0,0.777691
0,0,0.777709
0,0,0.777726
0,0,0.777733
0,0,0.777743
0,0,0.77776
0,0,0.777764
0,0,0.777853
0,0,0.777941
0,0,0.777985
0,0,0.778021
0,0,0.778053
0,0,0.778162
0,0,0.77819
0,0,0.778267
0,0,0.778274
0,0,0.778296
0,0,0.778355
0,0,0.778365
0,0,0.778449
0,0,0.778467
0,0,0.77856
0,0,0.77858
0,0,0.778646
0,0,0.778662
0,0,0.778664
0,0,0.778668
0,0,0.77874
0,0,0.778774
0,0,0.778895
0,0,0.77892
0,0,0.778996
0,0,0.779014
0,0,0.779021
0,0,0.779025
0,0,0.779046
0,0,0.779126
0,0,0.779186
0,0,0.7792
0,0,0.779235
0,0,0.779287
0,0,0.779288
0,0,0.779294
0,0,0.779332
0,0,0.779469
0,0,0.779478
0,0,0.779542
0,0,0.779543
0,0,0.779644
0,0,0.779782
0,0,0.779799
0,0,0.779823
0,0,0.7799
0,0,0.779986
0,0,0.780031
0,0,0.780155
0,0,0.780256
0,0,0.780307
0,0,0.78037
0,0,0.780402
0,0,0.780433
0,0,0.780486
0,0,0.780523
0,0,0.780557
0,0,0.78056
0,0,0.780652
0,0,0.780758
0,0,0.780785
0,0,0.780846
0,0,0.780895
0,0,0.780909
0,0,0.780965
0,0,0.780968
0,0,0.781044
0,0,0.781053
1,0.754818,0.781436
0,0,0.78146
0,0,0.781463
0,0,0.781575
0,0,0.781697
0,0,0.781707
0,0,0.781739
0,0,0.781915
0,0,0.781957
0,0,0.782262
0,0,0.782292
0,0,0.782327
0,0,0.782358
0,0,0.782424
